LOCAL_FOLDER,LOCAL_PATH,FILE_SIZE,BUCKET_NAME,DESTINATION_KEY,CHECKSUM,CHECKSUM_SIZE,CHECKSUM_KEY
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/y/deepCoadd_9939_47_y_hscPdr2_hscImports_pdr3_wide_full.fits",126046080,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/y/deepCoadd_9939_47_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'808e92cc52d95a21d9f9095dc406ccc2',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/2,5/calexp-HSC-Y-9939-2,5.fits",126046080,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/y/deepCoadd_9939_47_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'808e92cc52d95a21d9f9095dc406ccc2',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/g/deepCoadd_9939_47_g_hscPdr2_hscImports_pdr3_wide_full.fits",129712320,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/g/deepCoadd_9939_47_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'fddeac14b3d54fb613e6aea2a4c2f2ef',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/2,5/calexp-HSC-G-9939-2,5.fits",129712320,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/g/deepCoadd_9939_47_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'fddeac14b3d54fb613e6aea2a4c2f2ef',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/i/deepCoadd_9939_47_i_hscPdr2_hscImports_pdr3_wide_full.fits",132799680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/i/deepCoadd_9939_47_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'68884d22efdb5720d669712e98b7d13e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/2,5/calexp-HSC-I-9939-2,5.fits",132799680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/i/deepCoadd_9939_47_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'68884d22efdb5720d669712e98b7d13e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/z/deepCoadd_9939_47_z_hscPdr2_hscImports_pdr3_wide_full.fits",127664640,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/z/deepCoadd_9939_47_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'2dc60deddfe37f90b62b4f19601572a5',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/2,5/calexp-HSC-Z-9939-2,5.fits",127664640,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/47/z/deepCoadd_9939_47_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'2dc60deddfe37f90b62b4f19601572a5',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/r/deepCoadd_9939_57_r_hscPdr2_hscImports_pdr3_wide_full.fits",126797760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/r/deepCoadd_9939_57_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'0e57278d4bcb69b80f35eec16990464d',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/3,6/calexp-HSC-R-9939-3,6.fits",126797760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/r/deepCoadd_9939_57_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'0e57278d4bcb69b80f35eec16990464d',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/y/deepCoadd_9939_57_y_hscPdr2_hscImports_pdr3_wide_full.fits",130086720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/y/deepCoadd_9939_57_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'4d4805294b5738e53959925272c136f7',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/3,6/calexp-HSC-Y-9939-3,6.fits",130086720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/y/deepCoadd_9939_57_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'4d4805294b5738e53959925272c136f7',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/g/deepCoadd_9939_57_g_hscPdr2_hscImports_pdr3_wide_full.fits",127391040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/g/deepCoadd_9939_57_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'c3b3f5f806a1429ea885f9859ea1a165',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/3,6/calexp-HSC-G-9939-3,6.fits",127391040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/g/deepCoadd_9939_57_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'c3b3f5f806a1429ea885f9859ea1a165',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/i/deepCoadd_9939_57_i_hscPdr2_hscImports_pdr3_wide_full.fits",138651840,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/i/deepCoadd_9939_57_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'7f39ea2c0b72000ca00218033a0043d9',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/3,6/calexp-HSC-I-9939-3,6.fits",138651840,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/i/deepCoadd_9939_57_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'7f39ea2c0b72000ca00218033a0043d9',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/z/deepCoadd_9939_57_z_hscPdr2_hscImports_pdr3_wide_full.fits",131541120,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/z/deepCoadd_9939_57_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'9ba25800990c80b06afea93db31fad63',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/3,6/calexp-HSC-Z-9939-3,6.fits",131541120,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/57/z/deepCoadd_9939_57_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'9ba25800990c80b06afea93db31fad63',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/r/deepCoadd_9939_31_r_hscPdr2_hscImports_pdr3_wide_full.fits",128076480,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/r/deepCoadd_9939_31_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'b44af9a8f0c14e975c09c9da9ada2782',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/4,3/calexp-HSC-R-9939-4,3.fits",128076480,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/r/deepCoadd_9939_31_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'b44af9a8f0c14e975c09c9da9ada2782',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/y/deepCoadd_9939_31_y_hscPdr2_hscImports_pdr3_wide_full.fits",125821440,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/y/deepCoadd_9939_31_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'503eb8d7eece0e91482632350435277e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/4,3/calexp-HSC-Y-9939-4,3.fits",125821440,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/y/deepCoadd_9939_31_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'503eb8d7eece0e91482632350435277e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/g/deepCoadd_9939_31_g_hscPdr2_hscImports_pdr3_wide_full.fits",128191680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/g/deepCoadd_9939_31_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'efd3ec385b70455618e6da1eb6fb7f04',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/4,3/calexp-HSC-G-9939-4,3.fits",128191680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/g/deepCoadd_9939_31_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'efd3ec385b70455618e6da1eb6fb7f04',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/i/deepCoadd_9939_31_i_hscPdr2_hscImports_pdr3_wide_full.fits",131037120,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/i/deepCoadd_9939_31_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'624c4972178b4078a64d1787dbe119f9',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/4,3/calexp-HSC-I-9939-4,3.fits",131037120,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/i/deepCoadd_9939_31_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'624c4972178b4078a64d1787dbe119f9',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/z/deepCoadd_9939_31_z_hscPdr2_hscImports_pdr3_wide_full.fits",127523520,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/z/deepCoadd_9939_31_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'40dc506f2a35e9c8d5a1f7dfa2dc112e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/4,3/calexp-HSC-Z-9939-4,3.fits",127523520,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/31/z/deepCoadd_9939_31_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'40dc506f2a35e9c8d5a1f7dfa2dc112e',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/r/deepCoadd_9939_77_r_hscPdr2_hscImports_pdr3_wide_full.fits",127370880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/r/deepCoadd_9939_77_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'effcad749ed73a356ddf61c9fa7dcb9a',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/5,8/calexp-HSC-R-9939-5,8.fits",127370880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/r/deepCoadd_9939_77_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'effcad749ed73a356ddf61c9fa7dcb9a',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/y/deepCoadd_9939_77_y_hscPdr2_hscImports_pdr3_wide_full.fits",126002880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/y/deepCoadd_9939_77_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'89d9cb27d273691e652487ef85e848a1',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/5,8/calexp-HSC-Y-9939-5,8.fits",126002880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/y/deepCoadd_9939_77_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'89d9cb27d273691e652487ef85e848a1',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/g/deepCoadd_9939_77_g_hscPdr2_hscImports_pdr3_wide_full.fits",125239680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/g/deepCoadd_9939_77_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'8d8f618987cacaffcdd42e11df57e570',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/5,8/calexp-HSC-G-9939-5,8.fits",125239680,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/g/deepCoadd_9939_77_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'8d8f618987cacaffcdd42e11df57e570',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/i/deepCoadd_9939_77_i_hscPdr2_hscImports_pdr3_wide_full.fits",134395200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/i/deepCoadd_9939_77_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'a9119806c608c3ebc2294c458872b5a3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/5,8/calexp-HSC-I-9939-5,8.fits",134395200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/i/deepCoadd_9939_77_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'a9119806c608c3ebc2294c458872b5a3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/z/deepCoadd_9939_77_z_hscPdr2_hscImports_pdr3_wide_full.fits",129006720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/z/deepCoadd_9939_77_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'00a5e57923d2da33a9d0f29d8f89dc75',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/5,8/calexp-HSC-Z-9939-5,8.fits",129006720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/77/z/deepCoadd_9939_77_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'00a5e57923d2da33a9d0f29d8f89dc75',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/r/deepCoadd_9939_27_r_hscPdr2_hscImports_pdr3_wide_full.fits",123517440,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/r/deepCoadd_9939_27_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'f644f463f79718fd8aa9c83300fb8354',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/0,3/calexp-HSC-R-9939-0,3.fits",123517440,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/r/deepCoadd_9939_27_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'f644f463f79718fd8aa9c83300fb8354',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/y/deepCoadd_9939_27_y_hscPdr2_hscImports_pdr3_wide_full.fits",125530560,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/y/deepCoadd_9939_27_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'0f3a0c255880e183478dc7577a678f60',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/0,3/calexp-HSC-Y-9939-0,3.fits",125530560,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/y/deepCoadd_9939_27_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'0f3a0c255880e183478dc7577a678f60',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/g/deepCoadd_9939_27_g_hscPdr2_hscImports_pdr3_wide_full.fits",122382720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/g/deepCoadd_9939_27_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'332c946b3d26a2349e462d5afbcff88f',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/0,3/calexp-HSC-G-9939-0,3.fits",122382720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/27/g/deepCoadd_9939_27_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'332c946b3d26a2349e462d5afbcff88f',n/a,n/a
